Date,Open,High,Low,Close,Adj Close,Volume
2023-09-27,547.380005,566.500000,544.729980,563.530029,549.183350,4591400
2023-09-28,564.070007,572.179993,564.070007,568.630005,554.153564,2192400
2023-09-29,570.000000,570.989990,560.700012,564.960022,550.576965,1886600
2023-10-02,567.909973,571.739990,564.000000,571.309998,556.765259,1831700
2023-10-03,571.099976,576.190002,563.010010,565.039978,550.654907,2007400
2023-10-04,569.489990,572.609985,563.760010,571.799988,557.242798,1798800
2023-10-05,572.169983,574.750000,564.359985,569.520020,555.020874,1579700
2023-10-06,566.090027,566.950012,542.630005,557.530029,543.336182,4245900
2023-10-09,555.000000,559.750000,549.780029,558.969971,544.739441,1781500
2023-10-10,559.919983,566.950012,557.239990,562.090027,547.780029,2176800
2023-10-11,564.849976,566.500000,560.200012,565.520020,551.122742,1449800
2023-10-12,568.049988,569.140015,562.380005,563.780029,549.427063,1458000
2023-10-13,563.849976,567.440002,561.979980,566.840027,552.409119,1243900
2023-10-16,569.690002,574.099976,568.520020,572.239990,557.671631,1428300
2023-10-17,571.940002,576.059998,570.710022,574.340027,559.718140,1404600
2023-10-18,573.919983,577.299988,572.000000,574.640015,560.010498,1311900
2023-10-19,573.700012,575.849976,564.109985,565.630005,551.229919,2019600
2023-10-20,566.539978,566.669983,552.010010,552.929993,538.853210,2294500
2023-10-23,554.140015,556.919983,546.630005,552.289978,538.229492,1776500
2023-10-24,552.099976,555.989990,549.330017,551.840027,537.791016,1678600
2023-10-25,548.549988,553.830017,545.609985,549.989990,535.988098,1757500
2023-10-26,549.650024,554.659973,545.530029,547.599976,533.658875,1925300
2023-10-27,547.599976,548.030029,540.229980,543.030029,529.205322,1503100
2023-10-30,545.739990,556.359985,543.640015,554.880005,540.753540,1696200
2023-10-31,552.159973,554.030029,549.059998,552.440002,538.375732,1394700
2023-11-01,555.000000,558.440002,549.650024,556.799988,542.624695,1735300
2023-11-02,556.500000,559.510010,552.010010,555.969971,542.810181,2100600
2023-11-03,557.330017,562.989990,555.229980,560.900024,547.623474,1826300
2023-11-06,560.489990,572.650024,560.130005,569.820007,556.332397,2056900
2023-11-07,572.500000,573.890015,569.559998,571.270020,557.748047,1373100
2023-11-08,572.119995,572.989990,564.289978,567.380005,553.950134,1343600
2023-11-09,569.000000,569.000000,562.010010,563.270020,549.937378,1288400
2023-11-10,567.900024,577.890015,564.940002,577.119995,563.459534,1908800
2023-11-13,575.000000,579.950012,573.489990,578.229980,564.543335,1650700
2023-11-14,581.739990,591.549988,581.210022,590.799988,576.815735,2037600
2023-11-15,593.989990,599.890015,593.390015,596.780029,582.654297,2165100
2023-11-16,586.380005,586.590027,572.239990,578.580017,564.885010,2954700
2023-11-17,578.900024,579.919983,574.059998,577.150024,563.488892,1773600
2023-11-20,577.340027,582.320007,577.340027,580.799988,567.052490,1624100
2023-11-21,582.000000,584.950012,577.710022,584.299988,570.469604,1173700
2023-11-22,586.849976,591.140015,586.349976,589.080017,575.136536,1068600
2023-11-24,591.020020,594.200012,590.409973,591.359985,577.362488,645800
2023-11-27,592.520020,599.940002,592.409973,594.900024,580.818787,1627400
2023-11-28,593.190002,597.419983,591.419983,594.000000,579.940002,1286800
2023-11-29,595.200012,595.210022,587.419983,587.859985,573.945374,1319800
2023-11-30,587.830017,593.070007,582.830017,592.739990,578.709839,1755200
2023-12-01,593.280029,596.349976,590.590027,596.250000,582.136780,1474700
2023-12-04,592.150024,599.530029,591.460022,599.080017,584.899780,1624000
2023-12-05,598.530029,608.880005,597.030029,605.349976,591.021301,2349700
2023-12-06,605.500000,608.479980,603.859985,607.429993,593.052124,2233900
2023-12-07,610.000000,612.349976,606.349976,610.950012,596.488831,1690400
2023-12-08,608.599976,613.609985,607.729980,610.780029,596.322876,1502100
2023-12-11,621.969971,625.030029,618.760010,623.859985,609.093201,2139300
2023-12-12,627.440002,629.690002,623.210022,629.500000,614.599792,2374400
2023-12-13,633.919983,642.599976,631.000000,642.000000,626.803894,2436900
2023-12-14,641.179993,641.900024,630.299988,630.780029,615.849487,3839200
2023-12-15,641.500000,661.880005,640.500000,658.820007,643.225769,8805200
2023-12-18,664.500000,681.909973,661.099976,681.239990,665.115051,5733400
2023-12-19,675.000000,680.799988,669.119995,677.739990,661.697876,3437300
2023-12-20,671.789978,674.349976,660.799988,661.000000,645.354126,3782700
2023-12-21,665.859985,667.340027,659.450012,665.159973,649.415649,2388400
2023-12-22,668.000000,673.270020,666.000000,671.599976,655.703186,1639500
2023-12-26,673.010010,675.859985,670.780029,674.619995,658.651794,1774800
2023-12-27,662.700012,668.580017,660.400024,666.799988,665.821228,1875900
2023-12-28,665.849976,666.859985,661.590027,663.099976,662.126648,1496900
2023-12-29,661.000000,663.190002,657.159973,660.080017,659.111084,1947000
2024-01-02,655.580017,657.799988,649.500000,650.650024,649.694946,2657700
2024-01-03,651.210022,655.450012,643.099976,644.690002,643.743652,2612600
2024-01-04,642.080017,649.900024,640.510010,648.349976,647.398254,2171100
2024-01-05,656.179993,659.650024,652.239990,656.010010,655.047058,2232100
2024-01-08,655.809998,662.080017,654.030029,661.690002,660.718689,2245300
2024-01-09,658.880005,667.289978,658.260010,667.179993,666.200623,1886200
2024-01-10,669.559998,673.830017,669.010010,672.760010,671.772461,1801900
2024-01-11,671.000000,674.510010,667.640015,673.580017,672.591309,1670800
2024-01-12,677.500000,683.719971,676.109985,683.239990,682.237061,2387600
2024-01-16,683.239990,686.520020,678.159973,681.489990,680.489624,1626700
2024-01-17,680.500000,684.869995,679.190002,684.190002,683.185669,1786800
2024-01-18,682.830017,687.719971,680.210022,687.309998,686.301086,1900600
2024-01-19,688.500000,696.130005,682.669983,694.969971,693.949829,2261000
2024-01-22,695.429993,698.659973,690.520020,692.510010,691.493469,2452900
2024-01-23,690.719971,691.630005,684.630005,687.590027,686.580750,2208600
2024-01-24,689.000000,689.969971,683.119995,686.510010,685.502319,1946500
2024-01-25,686.500000,686.500000,675.960022,679.900024,678.902039,2751900
2024-01-26,680.080017,687.239990,679.500000,686.880005,685.871765,1825500
2024-01-29,689.900024,694.130005,686.260010,694.010010,692.991272,2215400
2024-01-30,692.940002,702.650024,690.799988,700.739990,699.711365,1610500
2024-01-31,701.320007,705.520020,693.039978,694.880005,693.859985,1928500
2024-02-01,694.000000,705.299988,691.500000,704.479980,704.479980,2039200
2024-02-02,703.340027,714.280029,702.260010,709.479980,709.479980,2377400
2024-02-05,710.640015,712.859985,705.679993,711.159973,711.159973,2276900
2024-02-06,711.229980,712.719971,704.340027,710.789978,710.789978,1920200
2024-02-07,714.150024,723.320007,712.000000,719.780029,719.780029,2145500
2024-02-08,723.890015,728.169983,720.659973,724.159973,724.159973,1918500
2024-02-09,725.140015,725.530029,720.119995,723.400024,723.400024,1426100
2024-02-12,723.520020,723.799988,715.299988,722.409973,722.409973,1572600
2024-02-13,721.390015,721.780029,709.039978,714.250000,714.250000,1951100
2024-02-14,716.000000,722.549988,711.070007,722.179993,722.179993,1472500
2024-02-15,721.489990,726.030029,718.280029,724.510010,724.510010,1264100
2024-02-16,721.989990,729.059998,718.500000,723.989990,723.989990,1764600
2024-02-20,728.030029,734.960022,723.710022,725.690002,725.690002,2407300
2024-02-21,725.690002,728.789978,720.270020,723.020020,723.020020,1565900
2024-02-22,725.849976,736.049988,725.849976,734.400024,734.400024,1801600
2024-02-23,740.119995,742.510010,737.119995,737.929993,737.929993,1265800
2024-02-26,742.000000,746.780029,739.000000,745.349976,745.349976,1707000
2024-02-27,746.000000,746.640015,741.330017,744.710022,744.710022,1471300
2024-02-28,743.210022,751.880005,743.210022,747.960022,747.960022,1365000
2024-02-29,751.419983,752.559998,742.989990,743.890015,743.890015,3361200
2024-03-01,740.440002,751.380005,739.250000,749.440002,749.440002,1672800
2024-03-04,755.080017,764.739990,753.669983,759.179993,759.179993,2133400
2024-03-05,768.419983,769.270020,756.900024,759.950012,759.950012,2353400
2024-03-06,764.840027,775.159973,763.659973,773.239990,773.239990,2400600
2024-03-07,779.109985,787.080017,777.010010,785.590027,785.590027,4187900
2024-03-08,756.049988,756.219971,725.099976,725.559998,725.559998,8568900
2024-03-11,719.809998,720.000000,711.010010,714.080017,714.080017,3762500
